År;Månad;Rapportvy;Autogenererad_Fakta;Färdig_Analystext;Robot_Fakta
2024;1;Sysselsättning;;Året inleds med en inbromsning på arbetsmarknaden. Sysselsättningen visar en svagare tillväxttakt jämfört med samma månad föregående år, vilket ligger i linje med utvecklingen i riket. Den privata sektorn känner av konjunkturavmattningen, medan den offentliga sektorn än så länge håller emot väl. Antalet konkurser visar en uppåtgående trend jämfört med historiska nivåer. Matchningsproblematiken kvarstår som en strukturell utmaning. Den numerärt största obalansen finns bland de med kort utbildning. För de med längre utbildning grundas obalansen snarare i att utbudet av arbetskraft inte i alla delar överensstämmer med efterfrågan.;K
2024;2;Sysselsättning;;Arbetsmarknaden präglas fortsatt av den svagare konjunkturen. Sysselsättningsökningen har nu stannat av och vi ser en utplaning jämfört med samma period i fjol. Utvecklingen i Linköping följer i stort sett riksgenomsnittet. Det är främst inom det privata näringslivet som sysselsättningen dämpas. Samtidigt noteras en fortsatt förhöjd nivå av konkurser, vilket tyder på ett pressat läge för företagen. Matchningen på arbetsmarknaden utmanar. De allra största obalanserna finns bland de med kortare utbildning. För de med längre utbildning beror obalansen till stor del på en bristande överensstämmelse mellan tillgänglig och efterfrågad yrkeskompetens.;K
2024;3;Sysselsättning;;Konjunkturläget ger nu ett tydligare avtryck på sysselsättningen, som uppvisar en svagt negativ årstakt. Nedgången märks av i både privat och offentlig sektor, även om det privata näringslivet står för det största tappet. Utvecklingen i kommunen är aningen svagare än i riket som helhet under denna månad. Konkurserna ligger kvar på en förhöjd nivå över rullande tolv månader. Arbetsmarknadens funktionssätt utmanas fortsatt av matchningsproblem. Numerärt finns den största obalansen bland de med förgymnasial utbildning. För grupper med längre utbildning är utmaningen att förena rätt specialistkunskap med arbetsgivarnas kravprofiler.;K
2024;4;Sysselsättning;;Nedgången på arbetsmarknaden fortsätter under inledningen av det andra kvartalet. Vi ser en minskning av sysselsättningen jämfört med april föregående år. Minskningen drivs primärt av en svag utveckling i den privata sektorn, men även inom offentlig sektor märks en inbromsning. Antalet konkurser visar en fortsatt oroande ökning i relation till historisk trend. Det är fortsatt en tudelad arbetsmarknad där den numerärt största obalansen återfinns hos personer med kort utbildning. För personer med längre utbildningsbakgrund finns lediga jobb, men utbudet av arbetskraft överensstämmer inte alltid med specifik efterfrågan.;K
2024;5;Sysselsättning;;"Arbetsmarknaden förblir dämpad och sysselsättningen ligger under fjolårets nivåer. Utvecklingen i Linköping är likartad den vi ser i riket. Den ekonomiska avmattningen slår nu brett och påverkar sysselsättningen negativt i såväl privat som offentlig sektor. Konkursnivåerna är fortsatt högre än normalt för årstiden. Matchningen utgör en ständig utmaning; de med kortast utbildning har det tuffast rent numerärt. För sökande med gymnasial och eftergymnasial utbildning grundas svårigheterna snarare i att deras profil inte fullt ut matchar arbetsgivarnas specifika kompetenskrav.";K
2024;6;Sysselsättning;;Trots en förväntad säsongsmässig uppgång i sysselsättningen på grund av sommarjobb, är den underliggande årstrenden fortsatt negativ. Sysselsättningen minskar jämfört med juni föregående år, och tappet märks inom både privat och offentlig sektor. Konkurserna fortsätter att öka jämfört med motsvarande period i fjol, drivet av det pressade ekonomiska läget. Matchningsproblematiken på arbetsmarknaden är påtaglig. Den numerärt största utmaningen finns bland personer med endast kort utbildning, medan obalansen för högre utbildade handlar om diskrepans mellan tillgänglig och efterfrågad kompetens.;K
2024;7;Sysselsättning;;Julimånaden bjuder sällan på stora rörelser, men den övergripande bilden av en försvagad arbetsmarknad består. Sysselsättningen är lägre än samma månad föregående år, och utvecklingen i Linköping följer rikets negativa trend. Sysselsättningstappet är koncentrerat till den privata sektorn, samtidigt som den offentliga sektorn visar en försiktig tillbakagång. Rullande tolv månaders data visar att konkurserna ligger kvar på en hög nivå. Strukturproblemen med matchning består. Obalansen är mest uttalad för de med kort utbildning. För dem med längre utbildning beror svårigheterna på att utbudet av arbetskraft inte i alla delar överensstämmer med efterfrågan.;K
2024;8;Sysselsättning;;Arbetsmarknaden visar inga direkta tecken på återhämtning efter sommaren. Sysselsättningen minskar jämfört med augusti i fjol och nedgången är aningen brantare än riksgenomsnittet. Det ekonomiska läget pressar det privata näringslivet, vilket återspeglas i minskad sysselsättning och en fortsatt hög andel konkurser. Matchningen på arbetsmarknaden är fortsatt en utmaning. Volymmässigt är obalansen störst bland invånare med kort utbildningsbakgrund. För sökande med längre utbildning handlar obalansen i högre utsträckning om att kompetensprofilerna inte matchar de lediga tjänsterna.;K
2024;9;Sysselsättning;;Lågkonjunkturen håller ett fast grepp om arbetsmarknaden under inledningen av hösten. Vi ser en fortsatt minskning av sysselsättningen på årsbasis. Tappet sker över hela linjen, där både privat och offentlig sektor visar negativa siffror jämfört med föregående år. Det rullande antalet konkurser är oroväckande högt. Som tidigare konstaterats är matchningen en kritisk faktor. Personer med kort utbildning möter en mycket tuff arbetsmarknad rent numerärt. För individer med längre utbildning finns obalanser, men då främst beroende på att utbud och efterfrågan av specifik kompetens inte möts.;K
2024;10;Sysselsättning;;Hösten präglas av en ihållande tröghet på arbetsmarknaden. Sysselsättningen faller jämfört med samma månad förra året, en trend som vi delar med riket i stort. Den privata sektorn bär den största delen av minskningen, men även den offentliga sektorn påverkas av ekonomiska åtstramningar. Konkurserna ligger kvar på en hög nivå i relation till historisk trend. Matchningsproblematiken försvårar läget ytterligare. Numerärt är situationen svårast för de med förgymnasial utbildning. För de med längre utbildning handlar det i första hand om friktioner där utbudet inte fullt ut möter efterfrågan.;K
2024;11;Sysselsättning;;Det ansträngda ekonomiska läget fortsätter att pressa sysselsättningen, som noterar ännu en månad med minskning jämfört med föregående år. Nedgången i Linköping är i paritet med riksgenomsnittet. Minskningen drabbar både det privata näringslivet och den offentliga sektorn. Effekterna av lågkonjunkturen syns tydligt i statistiken för konkurser, som ligger på en stadigt hög nivå. Arbetsmarknadens funktionssätt utmanas kontinuerligt av matchningsproblem. De allra största obalanserna finns bland de med kortare utbildning. För de med längre utbildning grundas obalansen snarare i att utbudet av arbetskraft inte överensstämmer med företagens behov.;K
2024;12;Sysselsättning;;Året avslutas svagt och sysselsättningen i december är lägre än motsvarande månad förra året. Utvecklingen följer den nationella nedåtgående trenden. Minskningen i antalet sysselsatta är bred och syns i både privat och offentlig sektor. Året summeras med en betydligt högre nivå av konkurser jämfört med det historiska snittet. Arbetsmarknaden kännetecknas av varaktiga matchningsproblem. Den största klyftan mellan sökande och lediga jobb finns hos individer med kort utbildningsbakgrund. För dem med högre utbildning handlar utmaningarna om att utbildningsinriktningarna inte helt matchar dagens efterfrågan.;K
2024;1;Arbetslöshet;;Arbetslösheten inleder året med en svag ökning jämfört med motsvarande månad förra året, vilket speglar den begynnande avmattningen i konjunkturen. Andelen långtidsarbetslösa i relation till antalet inskrivna är fortsatt högre i Linköping än i riket, men volymerna är relativt oförändrade på månadsbasis. Antalet arbetslösa med svag konkurrensförmåga minskar svagt, även om de utgör en betydande andel av de långtidsarbetslösa. Hushåll med ekonomiskt bistånd fortsätter att minska.;K
2024;2;Arbetslöshet;;Arbetslösheten fortsätter att stiga i en långsam men stadig takt jämfört med fjolåret. Ökningstakten följer i stort sett riksgenomsnittet. Vi ser att ökningen börjar märkas bland inrikes födda. Långtidsarbetslösheten är stabil men ligger på en utgångsnivå som är högre än riket. Gruppen med svag konkurrensförmåga står för en stor del av långtidsarbetslösheten. Trenden med minskande antal hushåll med ekonomiskt bistånd håller i sig, om än i en marginellt lägre takt.;K
2024;3;Arbetslöshet;;Konjunkturens effekter blir tydligare och arbetslösheten är nu märkbart högre än samma månad 2023. Särskilt noteras en tillströmning av nyinskrivna, bland annat inrikes födda. Andelen långtidsarbetslösa i relation till totalt inskrivna förblir hög jämfört med riket. Minskningen av antalet arbetslösa med svag konkurrensförmåga har stannat av, och de utgör fortsatt majoriteten av de långtidsarbetslösa. Antalet hushåll med ekonomiskt bistånd ligger på historiskt låga nivåer och minskar svagt.;K
2024;4;Arbetslöshet;;Arbetslösheten stiger och avståndet till förra årets nivåer ökar. Ökningen drivs på av ett osäkert ekonomiskt läge där fler varsel och uppsägningar slår igenom. Långtidsarbetslösheten visar nu tendenser till att vilja peka uppåt, från en redan hög relativ nivå. Ökningen börjar märkas bland personer med svag konkurrensförmåga, som utgör kärnan av de långtidsarbetslösa. Trots den stigande arbetslösheten fortsätter hushåll med ekonomiskt bistånd att minska, vilket indikerar att de som förlorar jobbet i första hand har a-kassa.;K
2024;5;Arbetslöshet;;Trenden är obruten och arbetslösheten är högre än i maj förra året. Ökningstakten ligger i nivå med riket. Vi noterar att andelen långtidsarbetslösa i förhållande till totala antalet inskrivna är högre i Linköping än i riket. Nu ser vi också att volymen långtidsarbetslösa börjar stiga något. Personer med svag konkurrensförmåga ökar som andel av de inskrivna. Positivt är att antalet hushåll som uppbär ekonomiskt bistånd inte ökar, utan den tidigare nedåtgående trenden fortsätter i långsam takt.;K
2024;6;Arbetslöshet;;Arbetslösheten går upp inför sommaren och är tydligt högre än motsvarande period förra året. Vi ser en breddning av arbetslösheten där även inrikes födda drabbas, ett mönster likt tidigare konjunkturnedgångar. Långtidsarbetslösheten är fortsatt en utmaning och andelen är högre än rikssnittet. Gruppen med svag konkurrensförmåga växer långsamt som andel av de långtidsarbetslösa. Den nedåtgående trenden för ekonomiskt bistånd håller i sig, fast i en allt lägre takt.;K
2024;7;Arbetslöshet;;Sommarens siffror bekräftar den uppåtgående trenden för arbetslösheten, som är högre än juli 2023. Utvecklingen speglar rikets. Långtidsarbetslösheten börjar bita sig fast och vi ser en successiv ökning i absoluta tal. Denna ökning är starkt kopplad till gruppen med svag konkurrensförmåga, som utgör över hälften av de långtidsarbetslösa. Minskningen av hushåll med ekonomiskt bistånd planar ut alltmer, men vi ser ännu ingen direkt uppgång trots konjunkturen.;K
2024;8;Arbetslöshet;;Arbetslösheten stiger och gapet mot föregående år växer ytterligare. Ökningen är tydligast bland inrikes födda. Relationen långtidsarbetslösa till totalt inskrivna är fortsatt ogynnsam för Linköping jämfört med riket. Vi ser nu en mer märkbar uppgång av antalet långtidsarbetslösa. Ökningen drivs till stor del av personer med svag konkurrensförmåga. Trenden för hushåll med ekonomiskt bistånd har stannat av, och tidigare års kraftiga minskningar märks inte längre.;K
2024;9;Arbetslöshet;;Hösten inleds med stigande arbetslöshet. Nivån är väsentligt högre än i september förra året och följer rikets utveckling tätt. Långtidsarbetslösheten stiger och utgör en hög andel av totalen jämfört med riket. Det är i synnerhet gruppen arbetslösa med svag konkurrensförmåga som ökar i långtidsarbetslöshet, vilket försvårar matchningen. Trots den bistra arbetsmarknaden håller antalet hushåll med ekonomiskt bistånd en stabil nivå, om än med en utplanande minskningstakt.;K
2024;10;Arbetslöshet;;Lågkonjunkturen avspeglas nu starkt i arbetslöshetsstatistiken. Arbetslösheten ökar jämfört med oktober föregående år, och vi ser en tydlig uppgång bland inrikes födda. Långtidsarbetslösheten fortsätter att ticka uppåt från en redan relativt hög nivå. Närmare 80 procent av ökningen i långtidsarbetslöshet kan härledas till personer med svag konkurrensförmåga. Ekonomiskt bistånd ökar inte, men den långsiktigt minskande trenden har nästintill avstannat.;K
2024;11;Arbetslöshet;;Arbetslösheten är fortsatt stigande och överstiger fjolårets nivåer, med en utvecklingstakt i linje med riket. Vi noterar en ihållande ökning av långtidsarbetslösheten, där andelen ligger högre än det nationella snittet. Obalansen är koncentrerad till gruppen med svag konkurrensförmåga, vars andel av de långtidsarbetslösa ökar stadigt. Det ekonomiska biståndet står pall mot konjunkturförsvagningen och antalet hushåll ökar inte, men de tidigare årens minskningar är nu förbi.;K
2024;12;Arbetslöshet;;"Året avslutas med en högre arbetslöshet jämfört med december 2023. Tillströmningen av arbetslösa sker brett, men ökningen bland inrikes födda är anmärkningsvärd. Långtidsarbetslösheten befinner sig i en uppåtgående fas, med en andel av inskrivna som överstiger rikets. Ökningen koncentreras till arbetssökande med svag konkurrensförmåga. Trenden för ekonomiskt bistånd förblir platt; den försämrade arbetsmarknaden har ännu inte översatts i fler hushåll med försörjningsstöd.";K
2025;1;Sysselsättning;;Det nya året inleds i konjunkturens fortsatta motvind. Sysselsättningen minskar i årstakt, även om minskningstakten tycks ha stabiliserats något. Utvecklingen i Linköping följer i stort sett riket. Både privat och offentlig sektor uppvisar en negativ utveckling jämfört med inledningen av förra året. Antalet konkurser är fortfarande på en förhöjd nivå men ökningstakten har dämpats. Matchningen på arbetsmarknaden utgör en betydande utmaning. Numerärt är obalansen allra störst för de med kort utbildning. För sökande med längre utbildning är utmaningen att förena rätt specialistkunskap med arbetsgivarnas kravprofiler.;K
2025;2;Sysselsättning;;Arbetsmarknaden befinner sig fortfarande i en nedgångsfas. Sysselsättningen minskar jämfört med februari i fjol, och nedgången är marginellt större än i riket som helhet. Tappet drivs främst av svaghet i den privata sektorn, medan den offentliga sektorn visar en svag tillbakagång. Konkurserna ligger fortsatt högt sett över en rullande tolvmånadersperiod. Matchningsproblematiken består som ett strukturellt hinder. Den största kvantitativa obalansen återfinns hos gruppen med kortast utbildning. För de med längre utbildning är problemet mer kvalitativt, där rätt kompetens ofta saknas för de lediga tjänsterna.;K
2025;3;Sysselsättning;;Lågkonjunkturens effekter dröjer sig kvar och sysselsättningen noterar en nedgång jämfört med samma månad föregående år. Minskningen gäller generellt över arbetsmarknaden, där både den privata och offentliga sektorn backar. Konkurserna är fortsatt många jämfört med historiska nivåer, även om kurvan inte längre pekar brant uppåt. Trots konjunkturen är matchningen ett grundläggande problem. Numerärt finns den största obalansen bland de med kort utbildning. För de med längre utbildning grundas obalansen snarare i att utbudet av arbetskraft inte i alla delar överensstämmer med efterfrågan.;K
