År;Månad;Rapportvy;Autogenererad_Fakta;Färdig_Analystext;Robot_Fakta
2025;4;Sysselsättning;;Arbetsmarknadsläget är fortsatt ansträngt och sysselsättningen minskar i jämförelse med april förra året. Avvikelsen mot riket är svagt negativ. Sysselsättningen dämpas inom såväl det privata näringslivet som den offentliga sektorn. Vi ser ännu ingen tydlig avmattning i antalet konkurser, som ligger kvar på en förhöjd nivå. Utmaningarna med att matcha arbetssökande mot lediga platser kvarstår oförändrade. De med kortast utbildningsbakgrund utgör den volymmässigt största utmaningen. För dem med längre utbildning grundas svårigheterna oftast i att inriktningen inte helt matchar aktuella behov.;K
2025;5;Sysselsättning;;Ekonomin påverkas fortsatt av lågkonjunkturen, vilket tydligt avspeglas i sysselsättningssiffrorna. I maj minskar sysselsättningen i förhållande till samma månad föregående år, en trend som vi delar med riksgenomsnittet. Tappet sker i både den privata och den offentliga sektorn. Konkurserna ligger kvar på en oroande hög nivå sett till ett rullande helår, men planar ut jämfört med inledningen av året. Matchningen på arbetsmarknaden fortsätter att utmana. Numerärt finns den största obalansen bland de med kort utbildning. För de med längre utbildning beror obalansen till stor del på att kompetensprofilerna inte möter arbetsgivarnas efterfrågan.;F
2025;6;Sysselsättning;;Lågkonjunkturen dröjer sig kvar och påverkar arbetsmarknaden. Sysselsättningen minskade med 0,5 procent i juni jämfört med samma månad året innan. Minskningen är större än genomsnittet för riket Minskningarna gäller såväl privat som offentlig sektor. På månadsbasis ökar dock sysselsättningen. Utvecklingen är en väntad säsongseffekt då sysselsättningen normalt ökar under sommarmånaderna. Konjunkturen påverkar också antalet konkurser som ökat jämfört med samma period förra året. Jämfört med mars 2025 är utfallet i juni 2025 emellertid aningen bättre. Matchningen på arbetsmarknaden utmanar. Numerärt finns den största obalansen bland de med kort utbildningen. För de med längre utbildning grundas obalansen snarare i att utbudet av arbetskraft inte i alla delar överensstämmer med efterfrågan. ;F
2025;7;Sysselsättning;;Lågkonjunkturen dröjer sig kvar och påverkar arbetsmarknaden. Sysselsättningen minskade med 0,6 procent i juli jämfört med samma månad året innan. Utvecklingen fortsätter att avvika negativt mot riket, där utvecklingen är oförändrad under perioden. Minskningarna gäller såväl privat som offentlig sektor, men nedgången är tydligare för offentlig sektor. På månadsbasis ökar dock sysselsättningen. Utvecklingen är en väntad säsongseffekt då sysselsättningen normalt ökar under sommarmånaderna. Ökningen är dock lägre än den som noteras för riket. Konjunkturen påverkar också antalet konkurser som fortsatt ligger högre jämfört med samma period förra året. Matchningen på arbetsmarknaden utmanar. Numerärt finns den största obalansen bland de med kort utbildningen. För de med längre utbildning grundas obalansen snarare i att utbudet av arbetskraft inte i alla delar överensstämmer med efterfrågan. ;F
2025;8;Sysselsättning;;Efter en längre period av nedgång ser vi nu ett trendbrott på arbetsmarknaden. För första gången på över ett år ökar sysselsättningen marginellt jämfört med samma månad året innan. Detta är en tidig, men positiv, indikation på en vändning i konjunkturen. Utvecklingen i Linköping ser ut att vara aningen starkare än i riket. Den trevande återhämtningen drivs i första hand av den privata sektorn. Antalet konkurser ligger emellertid kvar på en förhöjd nivå i ett historiskt perspektiv, vilket påminner om att vissa branscher fortfarande är pressade. Utmaningarna med matchningen på arbetsmarknaden består oberoende av konjunkturläget. Den numerärt största obalansen finns bland invånare med kort utbildning. För de med längre utbildning handlar obalansen primärt om att det tillgängliga utbudet av arbetskraft inte till fullo möter arbetsgivarnas specifika kompetenskrav.;K
2025;9;Sysselsättning;;För andra månaden i rad ökar sysselsättningen jämfört med samma månad året innan. Till skillnad från augusti rör det sig om en påtaglig ökning. På årsbasis avviker Linköping också positivt mot riket, även i detta fall handlar det om en jämförelsevis stor skillnad. I september syns inte – som tidigare - en minskning för offentlig sektor över en tolvmånadsperiod. Sysselsättningsutvecklingen inom privat sektor är också fortsatt positiv. Även konkurserna minskar något jämfört med september 2024. Matchningen på arbetsmarknaden fortsätter emellertid att utmana. De största obalanserna finns bland de med kortare utbildning. För de med längre utbildning grundas obalansen snarare i att utbudet av arbetskraft inte i alla delar överensstämmer med efterfrågan. ;F
2025;10;Sysselsättning;;För andra månaden i rad ökar sysselsättningen jämfört med samma månad året innan. Till skillnad från augusti rör det sig om en påtaglig ökning. På årsbasis avviker Linköping också positivt mot riket, även i detta fall handlar det om en jämförelsevis stor skillnad. I september syns inte – som tidigare - en minskning för offentlig sektor över en tolvmånadsperiod. Sysselsättningsutvecklingen inom privat sektor är också fortsatt positiv. Även konkurserna minskar något jämfört med september 2024. Matchningen på arbetsmarknaden fortsätter emellertid att utmana. De största obalanserna finns bland de med kortare utbildning. För de med längre utbildning grundas obalansen snarare i att utbudet av arbetskraft inte i alla delar överensstämmer med efterfrågan. ;F
2025;11;Sysselsättning;;För fjärde månaden i rad ökar sysselsättningen jämfört med samma månad året innan. På årsbasis avviker Linköping också positivt mot riket. Utvecklingen under hösten vittnar om en stabil återhämtning. Sysselsättningen närmar sig historisk trend, dvs tillväxtnivåer i paritet med åren före 2024. Utvecklingen förklaras till stor del av en stark utveckling inom privat sektor. Sysselsättningen inom offentlig sektor är hittills svagare.  I relation till historisk trend ligger konkurserna dock fortsatt på en högre nivå. Arbetsförmedlingen har ändrat beräkningsgrunden för arbetslösa i relation till utbildningsbakgrund, vilket försvårar jämförelser över tid. Emellertid är det, oberoende detta, tydligt att matchningen på fortsätter att utmana. De allra största obalanserna finns bland de med kortare utbildning. För de med längre utbildning grundas obalansen snarare i att utbudet av arbetskraft inte i alla delar överensstämmer med efterfrågan. ;F
2025;12;Sysselsättning;;För femte månaden i rad ökar sysselsättningen jämfört med samma månad året innan. På årsbasis fortsätter Linköping att avvika positivt mot riket. Utvecklingen under senare halvan av 2025 vittnar om en stabil återhämtning. Utvecklingen närmar sig historisk trend, dvs tillväxtnivåer i paritet med åren före 2024. Utvecklingen förklaras till stor del av en stark utveckling inom privat sektor. Sysselsättningen inom offentlig sektor är fortsatt svagare.  I relation till historisk trend ligger konkurserna fortsatt på en högre nivå. Arbetsförmedlingen har ändrat beräkningsgrunden för arbetslösa i relation till utbildningsbakgrund, vilket försvårar jämförelser över tid. Emellertid är det, oberoende detta, tydligt att matchningen på fortsätter att utmana. De allra största obalanserna finns bland de med kortare utbildning, där antalet lediga jobb dessutom är få. För de med längre utbildning grundas obalansen snarare i att utbudet av arbetskraft inte i alla delar överensstämmer med efterfrågan. ;F
2025;1;Arbetslöshet;;Det nya året startar med fortsatt höga arbetslöshetstal. Nivån är högre än i januari föregående år. Ökningen gäller överlag, inklusive gruppen inrikes födda. Vi ser nu höga nivåer av långtidsarbetslösa, en följd av att personerna som skrevs in under början av 2024 nu passerar tolvmånadersgränsen. Andelen med svag konkurrensförmåga bland dessa växer tilltagande. Utvecklingen av antalet hushåll med ekonomiskt bistånd ligger kvar på en stabil, sidgående nivå.;K
2025;2;Arbetslöshet;;Arbetslösheten stiger och är tydligt högre än i februari i fjol. Utvecklingen följer riksgenomsnittet. Den strukturella utmaningen märks genom att långtidsarbetslösheten ökar påtagligt, och andelen är utgångsmässigt högre här än i riket. En absolut majoritet av ökningen består av individer med svag konkurrensförmåga. Trots den stigande arbetslösheten och långtidsarbetslösheten håller antalet hushåll med ekonomiskt bistånd emot och visar ingen märkbar ökning.;K
2025;3;Arbetslöshet;;Konjunkturpressen fortsätter att driva upp arbetslösheten. Vi ligger märkbart över nivåerna från samma månad förra året. Det är särskilt ökningen av inrikes födda som står för förändringen gentemot historiska mönster. Långtidsarbetslösheten är i tydligt stigande. Personer med svag konkurrensförmåga är överrepresenterade bland de som nu varit utan arbete en längre tid. Trots sämre arbetsmarknad är antalet hushåll med ekonomiskt bistånd stabilt, men minskningstakten har helt avklingat.;K
2025;4;Arbetslöshet;;Arbetslösheten stiger och gapet mot föregående år uppgår nu till flera tiondelar av en procentenhet. Långtidsarbetslösheten har byggts upp och närmar sig de högsta nivåerna sedan 2022. Vi har en ogynnsam relation jämfört med riket gällande andelen långtidsarbetslösa av totalt inskrivna. Kärnan i detta är gruppen med svag konkurrensförmåga. Det ansträngda läget har hittills inte resulterat i en uppgång av hushåll med ekonomiskt bistånd, vars kurva ligger helt plant.;K
2025;5;Arbetslöshet;;Arbetslösheten är fortsatt stigande inför sommaren och tydligt över majnivån 2024. Uppgången sker i en takt som är i paritet med riket. Långtidsarbetslösheten visar oroväckande volymer, och vi närmar oss snabbt nivåer vi inte sett på tre år. En förkrossande stor del av denna ökning förklaras av arbetslösa med svag konkurrensförmåga. Avseende ekonomiskt bistånd ser vi fortfarande en stabilitet, där konjunkturnedgången ännu inte orsakat något ökat inflöde av hushåll.;F
2025;6;Arbetslöshet;;Arbetslösheten stiger och är 0,3 procentenheter högre än i juni förra året. Ökningstakten för juni 2024 - juni 2025 är i paritet med riket.  Arbetslösheten ökar tydligast bland inrikes födda, vilket också inträffade under finanskrisen och pandemin. Andelen långtidsarbetslösa i relation till antalet inskrivna arbetslösa är i utgångsläget högre i Linköping jämfört med riket. Nu ökar långtidsarbetslösheten. I juni 2025 noterades det högsta antalet långtidsarbetslösa sedan juni 2022. Närmare 80 procent av ökningen förklaras av en ökning bland personer med svag konkurrensförmåga. Trots en stigande arbetslöshet håller trenden kring färre hushåll med ekonomiskt bistånd i sig. Minskningen sker dock i en lägre takt än tidigare år.;F
2025;7;Arbetslöshet;;Arbetslösheten stiger och är 0,3 procentenheter högre än i juli förra året. Ökningstakten för juli 2024 - juli 2025 är i paritet med riket. Andelen långtidsarbetslösa i relation till antalet inskrivna arbetslösa är i utgångsläget högre i Linköping jämfört med riket. Nu ökar långtidsarbetslösheten. I juli 2025 noterades det högsta antalet långtidsarbetslösa en julimånad sedan juli 2022. Långtidsarbetslösheten har också procentuellt ökat mer bland inrikes födda än bland utrikes födda. Trots en stigande arbetslöshet håller trenden kring färre hushåll med ekonomiskt bistånd i sig. Minskningen sker dock i en lägre takt än tidigare år.;F
2025;8;Arbetslöshet;;"Arbetslösheten är fortsatt högre jämfört med augusti förra året, men uppgången visar nu tydliga tecken på att tappa fart och plana ut. Ökningstakten på årsbasis är i stort sett i paritet med riket. Den högre arbetslöshetsnivån förklaras till stor del av den ökning bland inrikes födda som skedde under lågkonjunkturens botten. Långtidsarbetslösheten ligger kvar på en hög nivå och andelen långtidsarbetslösa i relation till antalet inskrivna är i utgångsläget högre i Linköping jämfört med riket. Merparten av de långtidsarbetslösa utgörs av personer med svag konkurrensförmåga. Trots att arbetslösheten bitit sig fast på en högre nivå ser vi fortfarande ingen uppgång i antalet hushåll som uppbär ekonomiskt bistånd; trenden fortsätter att vara stabil och plan.";K
2025;9;Arbetslöshet;;Arbetslösheten stiger - dock i långsammare takt - och är 0,1 procentenheter högre än i september än förra året. Ökningstakten för september 2024 - september 2025 är i paritet med riket. På månadsbasis noteras dock en liten minskning. Andelen långtidsarbetslösa i relation till antalet inskrivna arbetslösa är i utgångsläget högre i Linköping jämfört med riket. Nivån är fortsatt tydligt högre än i september förra året. På månadsbasis noteras en ökning. Antalet arbetslösa med svag konkurrensförmåga är något färre än i september 2024. Samtidigt har antalet långtidsarbetslösa i gruppen ökat. Trots en stigande arbetslöshet håller trenden kring något färre hushåll med ekonomiskt bistånd i sig. Takten har dock trendmässigt avtagit.;F
2025;10;Arbetslöshet;;Arbetslösheten stiger - dock i långsammare takt - och är 0,1 procentenheter högre än i september än förra året. Ökningstakten för september 2024 - september 2025 är i paritet med riket. På månadsbasis noteras dock en liten minskning. Andelen långtidsarbetslösa i relation till antalet inskrivna arbetslösa är i utgångsläget högre i Linköping jämfört med riket. Nivån är fortsatt tydligt högre än i september förra året. På månadsbasis noteras en ökning. Antalet arbetslösa med svag konkurrensförmåga är något färre än i september 2024. Samtidigt har antalet långtidsarbetslösa i gruppen ökat. Trots en stigande arbetslöshet håller trenden kring något färre hushåll med ekonomiskt bistånd i sig. Takten har dock trendmässigt avtagit.;F
2025;11;Arbetslöshet;;Arbetslösheten ligger stabilt jämfört med samma period 2024. På månadsbasis är nivån oförändrad. Andelen långtidsarbetslösa i relation till antalet inskrivna arbetslösa är i utgångsläget högre i Linköping jämfört med riket. Nivån är fortsatt tydligt högre än i november 2024. På månadsbasis noteras ingen större förändring. På årsbasis fortsätter antalet arbetslösa med svag konkurrensförmåga att minska i antal. Däremot ökar andelen inskrivna arbetslösa med svag konkurrensförmåga. Antalet långtidsarbetslösa i gruppen har också ökat, och gruppen utgör drygt hälften av alla långtidsarbetslösa i kommunen. Trots en stigande arbetslöshet har hushåll med ekonomiskt bistånd hittills inte ökat. Däremot har tidigare minskningar tydligt planat ut.;F
2025;12;Arbetslöshet;;Arbetslösheten ligger stabilt jämfört med samma period 2024. På månadsbasis är nivån oförändrad. Andelen långtidsarbetslösa i relation till antalet inskrivna arbetslösa är i utgångsläget högre i Linköping jämfört med riket. Nivån är fortsatt tydligt högre än i december 2024. På månadsbasis noteras en ökning i antal. På årsbasis fortsätter antalet arbetslösa med svag konkurrensförmåga att minska i antal. Däremot är andelen inskrivna arbetslösa med svag konkurrensförmåga fortsatt högre jämfört med riket.Antalet långtidsarbetslösa i gruppen har också ökat, och gruppen utgör drygt hälften av alla långtidsarbetslösa i kommunen. Trots en stigande arbetslöshet har hushåll med ekonomiskt bistånd hittills inte ökat. Däremot har tidigare minskningar tydligt planat ut.;F
2026;1;Sysselsättning;I januari 2026 uppgick antalet sysselsatta i Linköping till 94 758. Det innebär en förändring med +2225 personer jämfört med samma månad föregående år. Under månaden varslades 0 personer om uppsägning.;I januari 2026 uppgick antalet sysselsatta i Linköping till 94 758. Det innebär en förändring med +2225 personer jämfört med samma månad föregående år. Under månaden varslades 0 personer om uppsägning.;A
2026;2;Sysselsättning;;;
2026;3;Sysselsättning;;;
2026;4;Sysselsättning;;;
2026;5;Sysselsättning;;;
2026;6;Sysselsättning;;;
2026;7;Sysselsättning;;;
2026;8;Sysselsättning;;;
2026;9;Sysselsättning;;;
2026;10;Sysselsättning;;;
2026;11;Sysselsättning;;;
2026;12;Sysselsättning;;;
2026;1;Arbetslöshet;Under januari 2026 var 5 170 personer inskrivna som arbetslösa i Linköping, Det är en förändring med -171 personer jämfört med samma månad föregående år, Den relativa arbetslösheten uppgick till 0,0 procent,;Under januari 2026 var 5 170 personer inskrivna som arbetslösa i Linköping, Det är en förändring med -171 personer jämfört med samma månad föregående år, Den relativa arbetslösheten uppgick till 0,0 procent,;A
2026;2;Arbetslöshet;;;
2026;3;Arbetslöshet;;;
2026;4;Arbetslöshet;;;
2026;5;Arbetslöshet;;;
2026;6;Arbetslöshet;;;
2026;7;Arbetslöshet;;;
2026;8;Arbetslöshet;;;
2026;9;Arbetslöshet;;;
2026;10;Arbetslöshet;;;
2026;11;Arbetslöshet;;;
2026;12;Arbetslöshet;;;
